Fecha,Producto,Precio,Cantidad,Categoria,Total_Venta
4/22/2024,Tablet,1362,3,Electrónica,4086
1/2/2024,Auriculares,276,4,Electrónica,1104
5/9/2024,Auriculares,1902,1,Móviles,1902
8/7/2024,Smartphone,952,4,Móviles,3808
2/23/2024,Tablet,1405,4,Moviles,5620
8/11/2024,Auriculares,162,3,Electrónica,486
8/12/2024,Laptop,1340,2,Moviles,2680
5/5/2024,Laptop,1977,2,Móviles,3954
5/9/2024,Smartwatch,926,4,Móviles,3704
2/22/2024,Tablet,894,4,Electrónica,3576
6/20/2024,Tablet,788,3,Accsorios,2364
8/5/2024,Smartwatch,1584,4,Accesorios,6336
6/8/2024,Auriculares,1733,3,Móviles,5199
7/16/2024,Tablet,204,2,Móviles,408
9/3/2024,Laptop,1222,2,Accsorios,2444
7/21/2024,Laptop,610,1,Accsorios,610
7/2/2024,Smartphone,484,2,Moviles,968
5/2/2024,Tablet,504,4,Moviles,2016
9/11/2024,Auriculares,922,2,Accesorios,1844
10/20/2024,Smartwatch,617,3,Accesorios,1851
10/6/2024,Smartwatch,575,2,Electrónica,1150
4/7/2024,Auriculares,808,1,Moviles,808
7/16/2024,Smartphonne,1986,2,Móviles,3972
8/27/2024,Laptopp,1768,3,Moviles,5304
5/23/2024,Smartphone,1993,3,Móviles,5979
4/6/2024,Smartwatch,870,4,Accsorios,3480
7/19/2024,Tablet,1560,2,Moviles,3120
5/3/2024,Smartphone,1146,3,Accsorios,3438
7/5/2024,Tablet,1096,1,Accesorios,1096
9/15/2024,Smartphonne,1688,4,Accesorios,6752
5/27/2024,Laptop,776,1,Electrónica,776
9/8/2024,Smartphone,813,2,Moviles,1626
5/26/2024,Smartwatch,,2,Accsorios,
5/27/2024,Smartphone,182,2,Móviles,364
7/17/2024,Smartphone,1268,4,Accesorios,5072
5/7/2024,Smartphone,1208,3,Accesorios,3624
2/8/2024,Laptopp,1201,4,Móviles,4804
5/8/2024,Smartphone,556,1,Accsorios,556
9/23/2024,Tablet,100,4,Accsorios,400
5/30/2024,Laptop,150,1,Moviles,150
10/24/2024,Smartphonne,784,4,Moviles,3136
4/8/2024,Auriculares,816,3,Electrónica,2448
9/19/2024,Smartphone,1895,1,Accesorios,1895
9/8/2024,Smartwatch,1569,2,Moviles,3138
5/23/2024,Smartphone,548,2,Accsorios,1096
4/21/2024,Smartwatch,980,4,Móviles,3920
2/29/2024,Tablet,587,2,Accsorios,1174
1/2/2024,Smartwatch,1923,1,Accesorios,1923
9/10/2024,Auriculares,,2,Accsorios,
5/19/2024,Laptop,1471,3,Electrónica,4413
2/6/2024,Smartwatch,194,3,Accesorios,582
6/8/2024,Smartwatch,1195,4,Móviles,4780
1/9/2024,Laptop,1674,1,Electrónica,1674
8/20/2024,Auriculares,253,3,Accesorios,759
4/8/2024,Smartphone,349,3,Móviles,1047
5/26/2024,Smartwatch,773,1,Electrónica,773
7/26/2024,Laptop,537,2,Electrónica,1074
5/10/2024,Tablet,217,2,Accesorios,434
5/31/2024,Laptop,870,4,Moviles,3480
2/23/2024,Tablet,1429,2,Electrónica,2858
4/29/2024,Auriculares,,1,Electrónica,
6/9/2024,Smartphone,1177,3,Móviles,3531
4/25/2024,Laptop,335,2,Accsorios,670
3/15/2024,Smartphonne,488,4,Accesorios,1952
4/22/2024,Smartphonne,1089,2,Accesorios,2178
4/13/2024,Laptopp,1857,1,Moviles,1857
9/10/2024,Smartwatch,862,4,Moviles,3448
8/14/2024,Auriculares,1948,2,Accesorios,3896
4/21/2024,Laptop,500,4,Moviles,2000
4/8/2024,Smartphonne,723,1,Móviles,723
6/1/2024,Smartwatch,866,3,Accesorios,2598
7/12/2024,Smartphonne,1426,1,Moviles,1426
6/11/2024,Laptop,1018,1,Accesorios,1018
7/26/2024,Tablet,1330,1,Accsorios,1330
6/17/2024,Laptop,1352,1,Electrónica,1352
6/9/2024,Laptopp,952,3,Accesorios,2856
3/8/2024,Laptop,677,3,Electrónica,2031
10/15/2024,Laptop,174,4,Moviles,696
10/3/2024,Laptopp,534,2,Electrónica,1068
5/14/2024,Auriculares,202,3,Accesorios,606
7/13/2024,Laptop,1545,3,Accsorios,4635
5/7/2024,Laptopp,1827,2,Moviles,3654
2/2/2024,Smartwatch,863,3,Accesorios,2589
6/24/2024,Tablet,837,1,Moviles,837
1/22/2024,Tablet,905,1,Móviles,905
8/25/2024,Laptop,1429,2,Electrónica,2858
6/6/2024,Auriculares,197,4,Móviles,788
2/7/2024,Auriculares,1973,4,Accesorios,7892
8/17/2024,Smartwatch,897,2,Accsorios,1794
2/20/2024,Laptop,1458,2,Moviles,2916
9/20/2024,Tablet,958,1,Electrónica,958
10/9/2024,Auriculares,534,4,Moviles,2136
1/27/2024,Laptop,546,3,Accesorios,1638
8/13/2024,Smartphonne,1431,1,Moviles,1431
10/3/2024,Auriculares,348,2,Electrónica,696
10/12/2024,Laptopp,265,4,Accesorios,1060
4/6/2024,Smartphonne,1604,3,Moviles,4812
10/10/2024,Auriculares,1083,3,Accsorios,3249
5/26/2024,Tablet,1458,1,Accesorios,1458
1/4/2024,Smartphone,1119,4,Accesorios,4476
2/4/2024,Smartphonne,641,4,Accsorios,2564
7/10/2024,Smartwatch,858,2,Móviles,1716
2/18/2024,Smartwatch,1229,4,Electrónica,4916
1/17/2024,Tablet,1686,4,Móviles,6744
6/20/2024,Auriculares,180,1,Moviles,180
8/7/2024,Laptop,232,4,Accsorios,928
6/6/2024,Auriculares,896,3,Móviles,2688
2/15/2024,Tablet,999,1,Accesorios,999
1/6/2024,Smartwatch,237,1,Moviles,237
4/8/2024,Auriculares,283,2,Moviles,566
8/20/2024,Smartwatch,1524,4,Móviles,6096
2/6/2024,Smartphonne,1453,2,Móviles,2906
10/6/2024,Laptop,884,3,Accsorios,2652
6/29/2024,Smartphonne,1631,1,Electrónica,1631
4/4/2024,Smartwatch,1975,1,Móviles,1975
4/8/2024,Smartwatch,1083,1,Móviles,1083
7/6/2024,Smartphone,168,3,Accesorios,504
4/25/2024,Smartphone,645,3,Moviles,1935
7/9/2024,Smartphonne,1897,2,Electrónica,3794
9/9/2024,Laptopp,152,2,Accesorios,304
6/9/2024,Smartphonne,1573,2,Accsorios,3146
9/12/2024,Smartphone,304,4,Accsorios,1216
5/7/2024,Smartwatch,,1,Móviles,
1/18/2024,Tablet,1870,1,Móviles,1870
10/7/2024,Smartphonne,142,2,Accsorios,284
8/10/2024,Smartwatch,1875,1,Móviles,1875
2/23/2024,Tablet,210,2,Electrónica,420
2/27/2024,Tablet,,4,Móviles,
6/22/2024,Smartphone,1786,4,Moviles,7144
10/6/2024,Smartphonne,1306,3,Móviles,3918
4/23/2024,Auriculares,947,4,Accesorios,3788
10/14/2024,Laptop,194,2,Electrónica,388
4/12/2024,Smartphonne,1197,3,Móviles,3591
9/27/2024,Laptopp,1053,2,Moviles,2106
4/16/2024,Smartphonne,591,4,Electrónica,2364
3/12/2024,Smartphone,1012,4,Electrónica,4048
7/7/2024,Smartphonne,1376,4,Electrónica,5504
1/21/2024,Tablet,-5000,4,Electrónica,-20000
4/12/2024,Smartphone,1642,4,Electrónica,6568
5/1/2024,Smartphone,1297,4,Accesorios,5188
8/2/2024,Smartphone,1776,1,Moviles,1776
3/28/2024,Laptop,1291,3,Móviles,3873
